race_id,rank,frame_number,horse_number,horse_id,age,burden_weight,rider_id,popular,tamer_id,owner_id,is_senba,is_mesu,is_osu,race_round,weather,ground_status,where_racecourse,total_horse_number,is_left_right_straight
201905021006,11,7,14,2016105606,3,56.0,1018,13.0,1153,373008,0,0,1,6,天候 : 晴,ダート : 良,東京,16,左
201905021006,12,3,5,2016100923,3,56.0,666,9.0,1097,29700,0,0,1,6,天候 : 晴,ダート : 良,東京,16,左
201905021006,13,2,4,2016100161,3,56.0,1150,4.0,1020,321800,0,0,1,6,天候 : 晴,ダート : 良,東京,16,左
201905021006,14,7,13,2016100279,3,56.0,1102,16.0,1048,851009,0,0,1,6,天候 : 晴,ダート : 良,東京,16,左
201905021006,15,4,8,2016103476,3,56.0,1092,14.0,1051,370008,0,0,1,6,天候 : 晴,ダート : 良,東京,16,左
201905021006,16,3,6,2016104112,3,56.0,1127,15.0,1080,462030,0,0,1,6,天候 : 晴,ダート : 良,東京,16,左
201905021009,1,4,7,2014103001,5,55.0,666,2.0,1140,523005,0,1,0,9,天候 : 曇,ダート : 良,東京,16,左
201905021009,2,5,10,2015103109,4,57.0,1018,3.0,1049,523005,0,0,1,9,天候 : 曇,ダート : 良,東京,16,左
201905021009,3,5,9,2015102578,4,55.0,660,5.0,1115,367800,0,1,0,9,天候 : 曇,ダート : 良,東京,16,左
201905021009,4,6,12,2012102583,7,57.0,1029,14.0,1131,204033,0,0,1,9,天候 : 曇,ダート : 良,東京,16,左
201905021009,5,1,2,2013105495,6,57.0,1102,11.0,1068,922030,1,0,0,9,天候 : 曇,ダート : 良,東京,16,左
201905021009,6,1,1,2014105337,5,57.0,1077,7.0,1169,808800,0,0,1,9,天候 : 曇,ダート : 良,東京,16,左
201905021009,7,4,8,2015105278,4,57.0,1014,6.0,1110,373800,0,0,1,9,天候 : 曇,ダート : 良,東京,16,左
201905021009,8,2,4,2012101232,7,57.0,1085,10.0,1008,159033,0,0,1,9,天候 : 曇,ダート : 良,東京,16,左
201905021009,9,8,15,2013100005,6,57.0,1163,15.0,1109,52009,0,0,1,9,天候 : 曇,ダート : 良,東京,16,左
201905021009,10,8,16,2013103739,6,57.0,5585,1.0,1152,473008,0,0,1,9,天候 : 曇,ダート : 良,東京,16,左
201905021009,11,7,13,2013109028,6,57.0,1092,8.0,1026,75800,0,0,1,9,天候 : 曇,ダート : 良,東京,16,左
201905021009,12,7,14,2015102999,4,57.0,5386,4.0,1066,321004,0,0,1,9,天候 : 曇,ダート : 良,東京,16,左
201905021009,13,2,3,2015110076,4,57.0,5203,12.0,427,912002,0,0,1,9,天候 : 曇,ダート : 良,東京,16,左
201905021009,14,3,6,2013104779,6,57.0,1173,9.0,408,616800,0,0,1,9,天候 : 曇,ダート : 良,東京,16,左
201905021009,15,3,5,2014102329,5,55.0,1150,16.0,1030,970006,0,1,0,9,天候 : 曇,ダート : 良,東京,16,左
201905021009,16,6,11,2015110011,4,57.0,1169,13.0,1039,788800,1,0,0,9,天候 : 曇,ダート : 良,東京,16,左
201905021012,1,8,15,2013106218,6,55.0,1126,13.0,1011,788800,1,0,0,12,天候 : 晴,ダート : 良,東京,16,左
201905021012,2,3,5,2014100576,5,55.0,1102,3.0,438,788800,0,0,1,12,天候 : 晴,ダート : 良,東京,16,左
201905021012,3,2,3,2014105356,5,54.0,1075,5.0,1022,808800,0,0,1,12,天候 : 晴,ダート : 良,東京,16,左
201905021012,4,2,4,2014105947,5,55.0,1088,6.0,1071,708800,0,0,1,12,天候 : 晴,ダート : 良,東京,16,左
201905021012,5,7,14,2014101318,5,56.0,1165,9.0,388,390002,0,0,1,12,天候 : 晴,ダート : 良,東京,16,左
201905021012,6,1,2,2014103266,5,55.0,663,2.0,1095,523005,0,0,1,12,天候 : 晴,ダート : 良,東京,16,左
201905021012,7,6,12,2014105460,5,56.0,5585,1.0,1070,8803,0,0,1,12,天候 : 晴,ダート : 良,東京,16,左
201905021012,8,8,16,2014104506,5,55.0,666,4.0,1092,829800,0,0,1,12,天候 : 晴,ダート : 良,東京,16,左
201905021012,9,4,8,2015100355,4,54.0,1029,16.0,1030,390002,0,0,1,12,天候 : 晴,ダート : 良,東京,16,左
201905021012,10,4,7,2013105942,6,54.0,1093,14.0,1151,808800,1,0,0,12,天候 : 晴,ダート : 良,東京,16,左
201905021012,11,3,6,2015101700,4,54.0,5203,8.0,1105,882800,0,0,1,12,天候 : 晴,ダート : 良,東京,16,左
201905021012,12,5,10,2012105799,7,53.0,5386,10.0,1106,482002,0,0,1,12,天候 : 晴,ダート : 良,東京,16,左
201905021012,13,5,9,2015105131,4,54.0,1085,11.0,1114,546800,0,0,1,12,天候 : 晴,ダート : 良,東京,16,左
201905021012,14,6,11,2014105506,5,55.0,660,7.0,1067,415800,1,0,0,12,天候 : 晴,ダート : 良,東京,16,左
201905021012,15,7,13,2013101292,6,54.0,1018,12.0,1027,13803,1,0,0,12,天候 : 晴,ダート : 良,東京,16,左
201905021012,16,1,1,2015103124,4,54.0,1092,15.0,1033,356002,0,0,1,12,天候 : 晴,ダート : 良,東京,16,左
201905021101,1,2,4,2016101166,3,56.0,1122,2.0,1141,170800,0,0,1,1,天候 : 晴,ダート : 良,東京,16,左
201905021101,2,6,12,2016102055,3,56.0,1153,8.0,1108,102800,0,0,1,1,天候 : 晴,ダート : 良,東京,16,左
201905021101,3,7,14,2016103313,3,54.0,1140,5.0,1008,270006,0,1,0,1,天候 : 晴,ダート : 良,東京,16,左
201905021101,4,4,7,2016106241,3,54.0,1075,6.0,408,616800,0,1,0,1,天候 : 晴,ダート : 良,東京,16,左
201905021101,5,8,15,2016104844,3,56.0,5585,1.0,1017,226800,1,0,0,1,天候 : 晴,ダート : 良,東京,16,左
201905021101,6,7,13,2016104939,3,54.0,1158,7.0,1079,153033,0,0,1,1,天候 : 晴,ダート : 良,東京,16,左
201905021101,7,2,3,2016104282,3,56.0,1135,9.0,1068,849030,0,0,1,1,天候 : 晴,ダート : 良,東京,16,左
201905021101,8,1,1,2016106003,3,55.0,1169,10.0,1118,414030,0,0,1,1,天候 : 晴,ダート : 良,東京,16,左
201905021101,9,5,9,2016104105,3,53.0,1179,11.0,1023,428008,0,0,1,1,天候 : 晴,ダート : 良,東京,16,左
201905021101,10,5,10,2016105134,3,56.0,1077,4.0,1124,708800,0,0,1,1,天候 : 晴,ダート : 良,東京,16,左
201905021101,11,6,11,2016103260,3,56.0,684,3.0,1052,530006,0,0,1,1,天候 : 晴,ダート : 良,東京,16,左
201905021101,12,3,5,2016100580,3,53.0,1173,14.0,1030,329004,0,0,1,1,天候 : 晴,ダート : 良,東京,16,左
201905021101,13,3,6,2016102011,3,53.0,1162,13.0,1119,271008,0,1,0,1,天候 : 晴,ダート : 良,東京,16,左
201905021101,14,4,8,2016102854,3,55.0,1170,12.0,1048,89803,0,0,1,1,天候 : 晴,ダート : 良,東京,16,左
201905021101,15,1,2,2016104631,3,51.0,1167,15.0,1112,790005,0,1,0,1,天候 : 晴,ダート : 良,東京,16,左
201905021105,1,1,2,2016103768,3,56.0,1096,4.0,1074,331803,0,0,1,5,天候 : 晴,ダート : 良,東京,16,左
201905021105,2,3,6,2016102081,3,56.0,1140,5.0,1008,100800,0,0,1,5,天候 : 晴,ダート : 良,東京,16,左
201905021105,3,7,13,2016101264,3,54.0,5212,1.0,1059,788033,0,1,0,5,天候 : 晴,ダート : 良,東京,16,左
201905021105,4,1,1,2016104078,3,54.0,1127,8.0,1108,906033,0,1,0,5,天候 : 晴,ダート : 良,東京,16,左
201905021105,5,7,14,2016106453,3,56.0,5386,2.0,420,770006,0,0,1,5,天候 : 晴,ダート : 良,東京,16,左
201905021105,6,2,4,2016103729,3,54.0,641,6.0,1012,698033,0,1,0,5,天候 : 晴,ダート : 良,東京,16,左
201905021105,7,5,10,2016103870,3,53.0,1170,13.0,1118,45803,0,1,0,5,天候 : 晴,ダート : 良,東京,16,左
201905021105,8,4,8,2016102412,3,55.0,1169,14.0,1076,362008,0,0,1,5,天候 : 晴,ダート : 良,東京,16,左
201905021105,9,8,15,2016105716,3,55.0,1161,10.0,1023,157002,0,0,1,5,天候 : 晴,ダート : 良,東京,16,左
201905021105,10,6,12,2016101333,3,56.0,5585,3.0,1062,308002,0,0,1,5,天候 : 晴,ダート : 良,東京,16,左
201905021105,11,2,3,2016103409,3,54.0,733,16.0,405,173033,0,1,0,5,天候 : 晴,ダート : 良,東京,16,左
201905021105,12,8,16,2016103788,3,56.0,1091,9.0,1142,177033,0,0,1,5,天候 : 晴,ダート : 良,東京,16,左
201905021105,13,3,5,2016105815,3,55.0,1162,11.0,1106,541800,0,0,1,5,天候 : 晴,ダート : 良,東京,16,左
201905021105,14,5,9,2016102052,3,56.0,1129,15.0,1089,972002,0,0,1,5,天候 : 晴,ダート : 良,東京,16,左
201905021105,15,6,11,2016104330,3,51.0,1164,7.0,1147,23700,0,1,0,5,天候 : 晴,ダート : 良,東京,16,左
201905021105,16,4,7,2016101017,3,54.0,1122,12.0,1167,959030,0,1,0,5,天候 : 晴,ダート : 良,東京,16,左
201905021107,1,8,16,2015101125,4,57.0,422,1.0,1079,270006,0,0,1,7,天候 : 晴,ダート : 良,東京,16,左
201905021107,2,1,1,2015105191,4,56.0,1162,11.0,1106,21700,0,0,1,7,天候 : 晴,ダート : 良,東京,16,左
201905021107,3,5,10,2014103311,5,57.0,1127,2.0,417,367033,0,0,1,7,天候 : 晴,ダート : 良,東京,16,左
201905021107,4,6,11,2013103908,6,57.0,733,6.0,1125,929006,1,0,0,7,天候 : 晴,ダート : 良,東京,16,左
201905021107,5,2,3,2014104238,5,54.0,1167,13.0,1141,195033,0,0,1,7,天候 : 晴,ダート : 良,東京,16,左
201905021107,6,7,14,2013104170,6,57.0,1085,7.0,435,686006,1,0,0,7,天候 : 晴,ダート : 良,東京,16,左
201905021107,7,4,8,2015101498,4,52.0,1179,15.0,1169,629800,0,1,0,7,天候 : 晴,ダート : 良,東京,16,左
201905021107,8,7,13,2015102464,4,57.0,684,5.0,1014,570002,0,0,1,7,天候 : 晴,ダート : 良,東京,16,左
201905021107,9,2,4,2014101710,5,57.0,1143,8.0,1005,270006,0,0,1,7,天候 : 晴,ダート : 良,東京,16,左
201905021107,10,5,9,2015103373,4,55.0,1158,9.0,1109,960030,0,0,1,7,天候 : 晴,ダート : 良,東京,16,左
201905021107,11,3,5,2013105556,6,57.0,1096,3.0,1088,808800,1,0,0,7,天候 : 晴,ダート : 良,東京,16,左
201905021107,12,4,7,2014105614,5,57.0,1122,4.0,1027,686006,0,0,1,7,天候 : 晴,ダート : 良,東京,16,左
201905021107,13,6,12,2015101855,4,55.0,5386,10.0,421,855030,0,1,0,7,天候 : 晴,ダート : 良,東京,16,左
201905021107,14,8,15,2013102177,6,57.0,1051,12.0,1080,806002,0,0,1,7,天候 : 晴,ダート : 良,東京,16,左
201905021107,15,1,2,2015101889,4,56.0,1170,14.0,435,970007,0,0,1,7,天候 : 晴,ダート : 良,東京,16,左
201905021107,16,3,6,2015101686,4,54.0,1173,16.0,437,768008,0,0,1,7,天候 : 晴,ダート : 良,東京,16,左
201905021109,1,2,3,2015102046,4,55.0,1164,3.0,1163,464030,0,1,0,9,天候 : 晴,ダート : 良,東京,16,左
201905021109,2,4,7,2013103590,6,57.0,1140,4.0,1044,823800,0,0,1,9,天候 : 晴,ダート : 良,東京,16,左
201905021109,3,1,1,2015103802,4,57.0,1091,12.0,1100,760008,0,0,1,9,天候 : 晴,ダート : 良,東京,16,左
201905021109,4,3,6,2014106361,5,57.0,1034,6.0,1129,970006,0,0,1,9,天候 : 晴,ダート : 良,東京,16,左
201905021109,5,5,9,2014101462,5,57.0,1077,1.0,1023,382004,0,0,1,9,天候 : 晴,ダート : 良,東京,16,左
201905021109,6,6,12,2015102740,4,57.0,1096,11.0,417,641030,0,0,1,9,天候 : 晴,ダート : 良,東京,16,左
201905021109,7,7,13,2014101230,5,57.0,1150,10.0,1076,163002,0,0,1,9,天候 : 晴,ダート : 良,東京,16,左
201905021109,8,3,5,2015100599,4,55.0,1115,9.0,1017,788800,0,1,0,9,天候 : 晴,ダート : 良,東京,16,左
201905021109,9,6,11,2015103845,4,57.0,1122,13.0,1108,149002,0,0,1,9,天候 : 晴,ダート : 良,東京,16,左
201905021109,10,8,15,2015101626,4,57.0,5212,2.0,1059,3060,0,0,1,9,天候 : 晴,ダート : 良,東京,16,左
201905021109,11,7,14,2013104793,6,57.0,1085,5.0,1123,10803,0,0,1,9,天候 : 晴,ダート : 良,東京,16,左
201905021109,12,8,16,2013101748,6,57.0,1143,16.0,437,547033,0,0,1,9,天候 : 晴,ダート : 良,東京,16,左
201905021109,13,2,4,2015101075,4,57.0,1138,7.0,1117,945004,0,0,1,9,天候 : 晴,ダート : 良,東京,16,左
201905021109,14,5,10,2015100423,4,57.0,1025,15.0,427,768005,0,0,1,9,天候 : 晴,ダート : 良,東京,16,左
201905021109,15,4,8,2014100530,5,57.0,733,14.0,1027,439033,0,0,1,9,天候 : 晴,ダート : 良,東京,16,左
201905021109,16,1,2,2014104248,5,55.0,1158,8.0,1052,684030,0,1,0,9,天候 : 晴,ダート : 良,東京,16,左
201905021111,1,1,1,2015100318,4,57.0,1075,1.0,1127,849030,0,0,1,11,天候 : 晴,ダート : 良,東京,16,左
201905021111,2,5,10,2012110043,7,59.0,1163,4.0,1075,542800,0,0,1,11,天候 : 晴,ダート : 良,東京,16,左
201905021111,3,4,7,2013102815,6,56.0,5386,2.0,1164,184033,0,0,1,11,天候 : 晴,ダート : 良,東京,16,左
201905021111,4,1,2,2014101173,5,56.0,1122,5.0,1105,271008,0,0,1,11,天候 : 晴,ダート : 良,東京,16,左
201905021111,5,7,14,2011100057,8,56.0,641,14.0,1106,812008,0,0,1,11,天候 : 晴,ダート : 良,東京,16,左
201905021111,6,3,5,2013105340,6,57.0,1115,3.0,1058,619800,0,0,1,11,天候 : 晴,ダート : 良,東京,16,左
201905021111,7,5,9,2013105745,6,56.0,1096,8.0,1027,415800,0,0,1,11,天候 : 晴,ダート : 良,東京,16,左
201905021111,8,6,12,2014101417,5,57.0,1085,11.0,1110,839004,0,0,1,11,天候 : 晴,ダート : 良,東京,16,左
201905021111,9,8,16,2014104410,5,56.0,1127,6.0,1033,382004,0,0,1,11,天候 : 晴,ダート : 良,東京,16,左
201905021111,10,2,3,2014103977,5,56.0,1034,9.0,431,248005,0,0,1,11,天候 : 晴,ダート : 良,東京,16,左
201905021111,11,2,4,2012104076,7,57.0,733,12.0,1110,475033,0,0,1,11,天候 : 晴,ダート : 良,東京,16,左
201905021111,12,6,11,2013105373,6,56.0,1164,7.0,1076,415800,0,0,1,11,天候 : 晴,ダート : 良,東京,16,左
201905021111,13,3,6,2012101013,7,58.0,1170,10.0,1026,33700,0,0,1,11,天候 : 晴,ダート : 良,東京,16,左
201905021111,14,7,13,2015105089,4,56.0,1150,16.0,411,872800,0,0,1,11,天候 : 晴,ダート : 良,東京,16,左
201905021111,15,8,15,2014101742,5,56.0,684,15.0,1125,369008,0,0,1,11,天候 : 晴,ダート : 良,東京,16,左
201905021111,16,4,8,2013104956,6,57.0,1077,13.0,1028,841030,0,0,1,11,天候 : 晴,ダート : 良,東京,16,左
201905021112,1,3,5,2013105570,6,55.0,5386,3.0,1059,63803,0,1,0,12,天候 : 晴,ダート : 良,東京,16,左
201905021112,2,2,4,2014104738,5,55.0,1122,9.0,1117,994002,0,1,0,12,天候 : 晴,ダート : 良,東京,16,左
201905021112,3,6,11,2014100765,5,57.0,684,10.0,420,712033,0,0,1,12,天候 : 晴,ダート : 良,東京,16,左
201905021112,4,2,3,2015104641,4,57.0,1077,1.0,1126,180800,0,0,1,12,天候 : 晴,ダート : 良,東京,16,左
201905021112,5,7,14,2015100894,4,57.0,1140,4.0,1044,32800,0,0,1,12,天候 : 晴,ダート : 良,東京,16,左
201905021112,6,1,2,2015104378,4,55.0,1075,14.0,1068,758005,0,1,0,12,天候 : 晴,ダート : 良,東京,16,左
201905021112,7,6,12,2015102594,4,57.0,5585,2.0,1027,689002,0,0,1,12,天候 : 晴,ダート : 良,東京,16,左
201905021112,8,4,7,2015105109,4,57.0,1115,8.0,1017,441007,0,0,1,12,天候 : 晴,ダート : 良,東京,16,左
201905021112,9,1,1,2015104129,4,56.0,1170,7.0,1147,226800,0,0,1,12,天候 : 晴,ダート : 良,東京,16,左
201905021112,10,5,10,2015101025,4,55.0,1025,12.0,1026,33700,0,1,0,12,天候 : 晴,ダート : 良,東京,16,左
201905021112,11,5,9,2015100451,4,57.0,1091,15.0,1031,760008,0,0,1,12,天候 : 晴,ダート : 良,東京,16,左
201905021112,12,8,15,2015104493,4,57.0,422,6.0,1085,2803,0,0,1,12,天候 : 晴,ダート : 良,東京,16,左
201905021112,13,7,13,2014103416,5,57.0,1096,11.0,1088,13803,0,0,1,12,天候 : 晴,ダート : 良,東京,16,左
201905021112,14,3,6,2014101763,5,55.0,1127,13.0,1026,905033,0,1,0,12,天候 : 晴,ダート : 良,東京,16,左
201905021112,15,4,8,2014105562,5,55.0,1009,5.0,1097,587008,0,1,0,12,天候 : 晴,ダート : 良,東京,16,左
201905021201,1,4,7,2016101598,3,56.0,1077,4.0,1124,945004,0,0,1,1,天候 : 晴,ダート : 良,東京,16,左
201905021201,2,2,3,2016104027,3,56.0,1153,2.0,1008,64803,0,0,1,1,天候 : 晴,ダート : 良,東京,16,左
201905021201,3,4,8,2016110047,3,56.0,1122,1.0,1147,89803,0,0,1,1,天候 : 晴,ダート : 良,東京,16,左
201905021201,4,7,14,2016100803,3,54.0,733,9.0,1005,981002,0,1,0,1,天候 : 晴,ダート : 良,東京,16,左
201905021201,5,5,9,2016100422,3,56.0,5386,6.0,1112,853030,0,0,1,1,天候 : 晴,ダート : 良,東京,16,左
201905021201,6,3,5,2016101702,3,56.0,1096,5.0,1109,971033,0,0,1,1,天候 : 晴,ダート : 良,東京,16,左
201905021201,7,7,13,2016104783,3,53.0,1169,7.0,1054,180800,0,1,0,1,天候 : 晴,ダート : 良,東京,16,左
201905021201,8,6,12,2016100147,3,56.0,1134,16.0,1114,881006,0,0,1,1,天候 : 晴,ダート : 良,東京,16,左
201905021201,9,5,10,2016102828,3,56.0,689,12.0,1089,901007,0,0,1,1,天候 : 晴,ダート : 良,東京,16,左
201905021201,10,8,15,2016104260,3,56.0,5203,10.0,1067,122009,0,0,1,1,天候 : 晴,ダート : 良,東京,16,左
201905021201,11,3,6,2016102329,3,51.0,1179,13.0,1077,765007,0,1,0,1,天候 : 晴,ダート : 良,東京,16,左
201905021201,12,1,2,2016105651,3,54.0,1158,3.0,1152,547800,0,0,1,1,天候 : 晴,ダート : 良,東京,16,左
201905021201,13,6,11,2016102607,3,51.0,1175,14.0,1143,505007,0,1,0,1,天候 : 晴,ダート : 良,東京,16,左
201905021201,14,2,4,2016103368,3,55.0,1162,15.0,408,421002,0,0,1,1,天候 : 晴,ダート : 良,東京,16,左
201905021201,15,1,1,2016102217,3,56.0,1031,11.0,380,382004,0,0,1,1,天候 : 晴,ダート : 良,東京,16,左
201905021202,1,8,15,2016105671,3,56.0,5386,2.0,1023,674004,0,0,1,2,天候 : 晴,ダート : 良,東京,16,左
201905021202,2,6,12,2016105251,3,55.0,1169,12.0,1068,16008,0,0,1,2,天候 : 晴,ダート : 良,東京,16,左
201905021202,3,3,6,2016105194,3,55.0,1170,10.0,1153,10803,0,0,1,2,天候 : 晴,ダート : 良,東京,16,左
201905021202,4,1,2,2016100757,3,56.0,1009,1.0,359,546800,0,0,1,2,天候 : 晴,ダート : 良,東京,16,左
201905021202,5,4,7,2016102783,3,56.0,1014,4.0,1038,491030,0,0,1,2,天候 : 晴,ダート : 良,東京,16,左
201905021202,6,1,1,2016104860,3,56.0,1075,6.0,1141,33060,0,0,1,2,天候 : 晴,ダート : 良,東京,16,左
201905021202,7,8,16,2016102077,3,56.0,5203,5.0,1108,100800,0,0,1,2,天候 : 晴,ダート : 良,東京,16,左
201905021202,8,3,5,2016100274,3,52.0,1158,8.0,1020,898004,0,1,0,2,天候 : 晴,ダート : 良,東京,16,左
201905021202,9,5,10,2016100258,3,56.0,1091,11.0,359,30803,0,0,1,2,天候 : 晴,ダート : 良,東京,16,左
201905021202,10,5,9,2016105847,3,51.0,1179,9.0,1024,693800,0,1,0,2,天候 : 晴,ダート : 良,東京,16,左
201905021202,11,7,13,2016100626,3,56.0,1122,3.0,423,788800,1,0,0,2,天候 : 晴,ダート : 良,東京,16,左
201905021202,12,7,14,2016102570,3,55.0,1161,16.0,1035,580007,0,0,1,2,天候 : 晴,ダート : 良,東京,16,左
201905021202,13,2,3,2016100573,3,56.0,1119,13.0,1112,329004,1,0,0,2,天候 : 晴,ダート : 良,東京,16,左
201905021202,14,4,8,2016103739,3,56.0,1131,14.0,1093,510033,0,0,1,2,天候 : 晴,ダート : 良,東京,16,左
201905021202,15,6,11,2016101481,3,56.0,422,7.0,421,16030,0,0,1,2,天候 : 晴,ダート : 良,東京,16,左
201905021202,16,2,4,2016102718,3,53.0,1162,15.0,1031,609009,0,1,0,2,天候 : 晴,ダート : 良,東京,16,左
201905021203,1,7,13,2016102317,3,53.0,1163,2.0,1131,912800,0,1,0,3,天候 : 晴,ダート : 良,東京,16,左
201905021203,2,1,1,2016101710,3,56.0,1122,4.0,435,686006,0,0,1,3,天候 : 晴,ダート : 良,東京,16,左
201905021203,3,5,10,2016104911,3,56.0,1096,1.0,1150,906033,0,0,1,3,天候 : 晴,ダート : 良,東京,16,左
201905021203,4,6,12,2016105224,3,51.0,1164,3.0,1008,310007,0,1,0,3,天候 : 晴,ダート : 良,東京,16,左
201905021203,5,3,6,2016106095,3,54.0,5386,5.0,380,949030,0,1,0,3,天候 : 晴,ダート : 良,東京,16,左
201905021203,6,6,11,2016100346,3,56.0,1077,6.0,1077,911800,0,0,1,3,天候 : 晴,ダート : 良,東京,16,左
201905021203,7,4,8,2016104114,3,56.0,689,7.0,1108,601033,0,0,1,3,天候 : 晴,ダート : 良,東京,16,左
201905021203,8,7,14,2016101284,3,54.0,1034,14.0,1119,788800,0,1,0,3,天候 : 晴,ダート : 良,東京,16,左
201905021203,9,1,2,2016103507,3,54.0,726,9.0,1024,12033,0,1,0,3,天候 : 晴,ダート : 良,東京,16,左
201905021203,10,5,9,2016100684,3,54.0,1009,13.0,1169,546800,0,1,0,3,天候 : 晴,ダート : 良,東京,16,左
201905021203,11,8,16,2016100653,3,51.0,1177,10.0,1026,247030,0,1,0,3,天候 : 晴,ダート : 良,東京,16,左
201905021203,12,4,7,2016101540,3,53.0,1161,15.0,1115,214033,0,1,0,3,天候 : 晴,ダート : 良,東京,16,左
201905021203,13,3,5,2016102574,3,54.0,1158,11.0,412,530007,0,0,1,3,天候 : 晴,ダート : 良,東京,16,左
201905021203,14,8,15,2016105880,3,51.0,1173,8.0,412,884800,0,1,0,3,天候 : 晴,ダート : 良,東京,16,左
201905021203,15,2,4,2016101789,3,54.0,1140,16.0,1047,987033,0,1,0,3,天候 : 晴,ダート : 良,東京,16,左
201905021203,16,2,3,2016105150,3,54.0,1149,12.0,436,274002,0,1,0,3,天候 : 晴,ダート : 良,東京,16,左
201905021205,1,2,3,2016105181,3,56.0,1077,3.0,1124,308033,0,0,1,5,天候 : 晴,ダート : 良,東京,16,左
201905021205,2,8,16,2016100305,3,56.0,1096,12.0,437,578005,0,0,1,5,天候 : 晴,ダート : 良,東京,16,左
201905021205,3,5,10,2016110157,3,56.0,1014,1.0,1130,994002,0,0,1,5,天候 : 晴,ダート : 良,東京,16,左
201905021205,4,7,13,2016101055,3,56.0,733,10.0,405,502033,0,0,1,5,天候 : 晴,ダート : 良,東京,16,左
201905021205,5,8,15,2016103584,3,56.0,422,5.0,1076,163002,0,0,1,5,天候 : 晴,ダート : 良,東京,16,左
201905021205,6,6,11,2016102938,3,53.0,1162,13.0,1086,826800,0,1,0,5,天候 : 晴,ダート : 良,東京,16,左
201905021205,7,1,2,2016110044,3,56.0,5203,2.0,1086,89803,0,0,1,5,天候 : 晴,ダート : 良,東京,16,左
201905021205,8,5,9,2016104984,3,54.0,5386,8.0,1112,430033,0,1,0,5,天候 : 晴,ダート : 良,東京,16,左
201905021205,9,4,8,2016103463,3,53.0,1167,6.0,1081,407033,0,0,1,5,天候 : 晴,ダート : 良,東京,16,左
201905021205,10,7,14,2016103467,3,54.0,1158,15.0,1029,59803,0,0,1,5,天候 : 晴,ダート : 良,東京,16,左
201905021205,11,2,4,2016106547,3,56.0,641,4.0,1051,783033,0,0,1,5,天候 : 晴,ダート : 良,東京,16,左
201905021205,12,6,12,2016103290,3,53.0,1170,14.0,1026,33700,0,1,0,5,天候 : 晴,ダート : 良,東京,16,左
201905021205,13,3,6,2016100696,3,56.0,1009,9.0,1125,716800,0,0,1,5,天候 : 晴,ダート : 良,東京,16,左
201905021205,14,1,1,2016101555,3,56.0,666,7.0,1087,320030,0,0,1,5,天候 : 晴,ダート : 良,東京,16,左
201905021205,15,4,7,2016109127,3,53.0,1177,16.0,1090,514009,0,0,1,5,天候 : 晴,ダート : 良,東京,16,左
201905021205,16,3,5,2016105699,3,56.0,1122,11.0,1023,367800,0,0,1,5,天候 : 晴,ダート : 良,東京,16,左
