date,where_racecourse,weather,race_round,race_title,race_id,total_horse_number,frame_number,horse_number,odds,popular,rank,rider_id,burden_weight,race_course,ground_status,goal_time,goal_time_dif,half_way_rank,pace,last_time,horse_weight,runner_up_horse_id,prize,horse_id,target_race_id
2019/12/22,5中山8,曇,11,有馬記念(G1),201906050811,16,2,4,133.4,13,13,01127,57,芝2500,良,2:34.0,3.5,2-2-2-2,29.4-37.6,39.9,456(+8),2014106220, ,2014105517,201909020411
2019/10/27,4東京9,晴,11,天皇賞(秋)(G1),201905040911,16,4,7,145.1,11,12,01127,58,芝2000,良,1:57.9,1.7,2-2-2,35.7-34.3,35.9,448(+6),2015104961, ,2014105517,201909020411
2019/09/22,4中山7,曇,11,産経賞オールカマー(G2),201906040711,10,8,9,11.2,4,1,01127,56,芝2200,良,2:12.0,-0.3,1-1-1-1,36.6-34.0,34.0,442(0),2014106160,"6,770.0",2014105517,201909020411
2019/06/23,3阪神8,曇,11,宝塚記念(G1),201909030811,12,5,6,26.8,8,7,01127,58,芝2200,良,2:12.4,1.6,4-4-5-5,35.5-35.3,36.3,442(-8),2014106220, ,2014105517,201909020411
2019/03/31,2阪神4,曇,11,大阪杯(G1),201909020411,14,8,13,119.5,13,7,01075,57,芝2000,良,2:01.5,0.5,2-3-2-3,36.4-35.5,35.9,450(0),2014106046, ,2014105517,201909020411
2019/02/17,1小倉4,晴,11,小倉大賞典(G3),201910010411,14,7,12,6.0,3,1,01127,57,芝1800,良,1:46.7,0.0,5-4-4-4,35.6-35.4,34.2,450(+10),2015110047,"4,150.4",2014105517,201909020411
2018/11/11,3福島4,晴,11,福島記念(G3),201803030411,16,1,2,4.5,2,1,01127,55,芝2000,良,1:58.3,-0.2,3-3-3-3,34.4-36.6,35.9,440(-2),2014100971,"4,157.4",2014105517,201909020411
2018/10/14,4東京5,晴,11,オクトーバーS(OP),201805040511,10,6,6,2.6,1,4,01075,56,芝2000,良,1:59.5,0.3,8-8-8,37.2-34.4,33.7,442(0),2013105646,360.0,2014105517,201909020411
2018/08/19,2札幌2,曇,11,札幌記念(G2),201801020211,16,5,10,57.5,12,5,01127,57,芝2000,稍,2:01.5,0.4,5-5-4-3,34.4-37.6,37.5,442(0),2014105304,700.0,2014105517,201909020411
2018/07/28,1札幌1,晴,11,TVh賞(1600万下),201801010111,14,8,13,3.7,2,1,01127,56,芝1800,良,1:47.2,-0.3,2-2-2-2,35.6-35.2,34.8,442(-8),2013105930,"1,851.5",2014105517,201909020411
2018/07/07,2函館1,雨,11,五稜郭S(1600万下),201802020111,11,4,4,4.5,2,2,01102,57,芝2000,稍,2:02.0,0.5,3-3-3-2,36.2-36.1,36.2,450(0),2014100971,737.0,2014105517,201909020411
2018/06/17,1函館2,曇,12,北斗特別(1000万下),201802010212,15,4,8,5.3,2,1,01127,57,芝1800,良,1:47.5,-0.3,1-1-1-1,36.3-34.4,34.4,450(+2),2012104220,"1,534.3",2014105517,201909020411
2018/03/25,3中山2,晴,10,美浦S(1600万下),201806030210,11,6,6,6.3,4,5,00422,57,芝2000,良,2:00.9,1.0,7-7-7-8,35.2-35.5,35.9,448(-4),2013106121,182.0,2014105517,201909020411
2018/03/03,1阪神3,曇,9,千里山特別(1000万下),201809010309,9,4,4,2.1,1,1,00666,57,芝2000,良,1:59.9,0.0,2-2-2-2,36.7-35.5,35.4,452(-6),2013105722,"1,521.0",2014105517,201909020411
2018/02/03,2京都3,曇,9,稲荷特別(1000万下),201808020309,10,8,9,4.3,3,3,00666,56,芝2000,良,2:01.9,0.5,5-5-6-6,37.4-35.8,35.6,458(+16),2014105783,383.5,2014105517,201909020411
2017/10/22,4京都7,雨,11,菊花賞(G1),201708040711,18,2,3,51.1,14,14,01154,57,芝3000,不,3:22.5,3.6,4-4-3-7,37.8-40.0,43.3,442(+4),2014101976, ,2014105517,201909020411
2017/09/18,4中山5,晴,11,朝日セントライト記念(G2),201706040511,15,8,15,23.6,6,4,01102,56,芝2200,良,2:13.3,0.6,2-2-2-2,35.8-34.0,34.5,438(-4),2014106160,810.0,2014105517,201909020411
2017/07/23,2函館6,晴,10,松前特別(1000万下),201702020610,10,1,1,9.0,5,3,01102,54,芝2000,良,2:01.9,0.3,5-5-8-6,36.4-35.5,35.3,442(+2),2014106026,383.4,2014105517,201909020411
2017/07/09,2函館2,晴,9,3歳以上500万下,201702020209,12,7,10,4.6,3,1,01102,54,芝2000,良,1:59.8,-0.2,9-9-8-6,35.5-35.7,35.1,440(-6),2014105104,750.0,2014105517,201909020411
2017/06/25,1函館4,曇,10,奥尻特別(500万下),201702010410,12,6,7,8.7,4,6,01102,54,芝1800,良,1:48.0,0.5,11-11-11-12,36.3-34.6,33.8,446(-6),2013106214, ,2014105517,201909020411
2017/03/25,2中京5,晴,10,大寒桜賞(500万下),201707020510,8,1,1,6.1,4,7,01127,56,芝2200,良,2:15.0,1.4,5-4-4-4,36.6-36.0,35.8,452(-2),2014106005, ,2014105517,201909020411
2017/02/25,1阪神1,晴,5,3歳未勝利,201709010105,12,1,1,2.0,1,1,01154,56,芝2000,良,2:03.2,0.0,1-1-1-1,36.6-35.8,35.8,454(-10),2014104032,500.0,2014105517,201909020411
2017/02/11,2京都5,曇,5,3歳未勝利,201708020505,16,2,3,3.5,3,2,01154,56,芝2000,重,2:03.6,0.0,1-1-1-1,36.7-36.6,36.6,464(-2),2014100591,200.0,2014105517,201909020411
2016/12/25,5阪神9,晴,4,2歳未勝利,201609050904,15,5,9,3.5,2,5,01154,55,芝2000,良,2:05.4,0.3,9-8-7-6,37.4-36.8,36.5,466(+10),2014106225,50.0,2014105517,201909020411
2016/09/18,4阪神4,雨,5,2歳新馬,201609040405,8,2,2,5.4,4,2,01154,54,芝1800,重,1:50.6,0.1,1-1,37.3-35.2,35.3,456(0),2014103795,280.0,2014105517,201909020411
2022/03/20,1阪神12,曇,11,阪神大賞典(G2),202209011211,13,1,1,68.1,9,13,01154,56,芝3000,良,3:19.7,14.7,4-4-13-13,37.6-35.5,46.2,488(+8),2017102170, ,2014106010,201909020411
2022/01/23,1中山8,曇,11,アメリカジョッキーC(G2),202206010811,14,5,7,64.9,10,12,01154,56,芝2200,良,2:13.7,1.0,2-2-1-1,36.5-35.7,36.7,480(-9),2016104376, ,2014106010,201909020411
2021/12/23,名古屋,晴,11,名古屋グランプリ(G2),202148122311,11,4,4,8.4,4,3,01154,57,ダ2500,稍,2:46.8,1.4,1-1-1-2,0.0-39.8,41.2,489(+3),2017105356,576.0,2014106010,201909020411
2021/11/07,5阪神2,晴,11,みやこS(G3),202109050211,16,8,15,16.6,7,13,01154,57,ダ1800,良,1:52.4,1.6,3-3-3-3,37.5-36.8,38.3,486(-6),2017106404, ,2014106010,201909020411
2021/10/10,4阪神2,晴,11,京都大賞典(G2),202109040211,14,5,7,24.7,8,9,01154,56,芝2400,良,2:25.2,0.7,2-2-2-2,37.2-36.4,37.1,492(0),2013105788, ,2014106010,201909020411
2021/03/27,3中山1,晴,11,日経賞(G2),202106030111,15,7,12,18.0,7,12,01154,56,芝2500,良,2:34.9,1.6,2-2-2-2,31.0-34.9,36.4,492(-12),2017101431, ,2014106010,201909020411
2021/02/14,1阪神2,晴,11,京都記念(G2),202109010211,11,7,9,11.1,6,3,01154,56,芝2200,良,2:10.7,0.3,3-3-3-2,34.9-35.0,35.1,504(+6),2016104648,"1,611.2",2014106010,201909020411
2020/10/11,4京都2,晴,11,京都大賞典(G2),202008040211,17,1,1,8.8,5,7,01154,56,芝2400,稍,2:26.1,0.5,1-1-1-1,35.5-35.0,35.5,498(+10),2015104063, ,2014106010,201909020411
2020/06/28,3阪神8,曇,11,宝塚記念(G1),202009030811,18,7,13,82.9,10,9,01154,58,芝2200,稍,2:16.6,3.1,3-3-3-6,34.6-36.3,39.3,488(-2),2016104750, ,2014106010,201909020411
2020/05/03,3京都4,曇,11,天皇賞(春)(G1),202008030411,14,3,4,27.1,8,9,01154,58,芝3200,良,3:17.6,1.1,2-2-2-2,38.0-36.0,36.7,490(+2),2015105075, ,2014106010,201909020411
2019/11/24,5東京8,曇,11,ジャパンC(G1),201905050811,15,6,10,30.7,10,14,01154,57,芝2400,重,2:29.2,3.3,2-2-2-2,36.4-37.2,40.1,488(-6),2014106083, ,2014106010,201909020411
2019/10/06,4京都2,晴,11,京都大賞典(G2),201908040211,17,7,14,17.4,6,2,01154,57,芝2400,良,2:23.7,0.2,1-1-1-1,35.4-35.2,35.4,494(+12),2013105975,"2,734.0",2014106010,201909020411
2019/03/31,2阪神4,曇,11,大阪杯(G1),201909020411,14,8,14,57.6,11,9,01154,57,芝2000,良,2:01.6,0.6,6-5-4-4,36.4-35.5,35.8,482(-10),2014106046, ,2014106010,201909020411
2019/02/10,2京都6,晴,11,京都記念(G2),201908020611,12,6,8,8.5,6,1,01154,56,芝2200,良,2:14.8,0.0,2-2-3-3,37.2-35.1,34.9,492(+2),2015104287,"6,284.0",2014106010,201909020411
2019/01/20,1中山7,晴,11,アメリカジョッキーC(G2),201906010711,11,5,5,7.3,3,6,01102,57,芝2200,良,2:14.4,0.7,5-4-4-4,36.7-34.6,34.9,490(-6),2013105880, ,2014106010,201909020411
2018/12/01,5阪神1,晴,11,チャレンジC(G3),201809050111,12,3,3,6.3,3,4,01102,57,芝2000,良,1:59.0,0.7,8-8-9-9,36.4-35.2,33.8,496(+14),2014105427,620.0,2014106010,201909020411
2018/10/28,4東京9,晴,11,天皇賞(秋)(G1),201805040911,12,6,8, , ,除,05386,58,芝2000,良, , , ,36.2-34.5, ,488(+6),2014106201, ,2014106010,201909020411
2018/09/23,4中山7,晴,11,産経賞オールカマー(G2),201806040711,12,2,2,3.8,2,3,00666,57,芝2200,良,2:11.7,0.5,6-6-6-9,35.9-35.3,34.9,482(+2),2014106201,"1,712.2",2014106010,201909020411
2018/06/24,3阪神8,晴,11,宝塚記念(G1),201809030811,16,4,8,10.3,5,5,00666,58,芝2200,稍,2:12.3,0.7,6-5-5-7,34.4-36.3,36.4,480(+12),2013106099,"1,500.0",2014106010,201909020411
2018/04/29,シャティ, , ,QE2世C(G1),2018H1042908,8, ,4,6.7,4,7,05528,57,芝2000,良,2:01.74, , , , ,468,, ,2014106010,201909020411
2018/04/01,2阪神4,晴,11,大阪杯(G1),201809020411,16,7,14,20.1,8,6,01115,57,芝2000,良,1:58.8,0.6,2-2-3-4,36.5-34.1,34.5,482(+8),2014106083, ,2014106010,201909020411
2018/01/21,1中山7,晴,11,アメリカジョッキーC(G2),201806010711,11,6,7,3.9,2,1,05212,55,芝2200,良,2:13.3,-0.3,2-2-2-2,36.3-36.0,35.4,474(-4),2014106160,"6,278.4",2014106010,201909020411
2017/12/24,5阪神8,曇,11,サンタクロースS(1600万下),201709050811,10,6,6,2.0,1,1,01154,56,芝2000,良,2:01.7,-0.1,3-3-3-1,37.3-33.9,33.8,478(0),2014104922,"1,845.9",2014106010,201909020411
2017/10/22,4京都7,雨,11,菊花賞(G1),201708040711,18,7,15,8.3,4,5,00666,57,芝3000,不,3:19.7,0.8,7-7-3-1,37.8-40.0,40.8,478(-2),2014101976,"1,150.0",2014106010,201909020411
2017/09/24,4阪神7,晴,11,神戸新聞杯(G2),201709040711,14,3,3,8.6,4,4,00666,56,芝2400,良,2:25.2,0.6,2-2-2-2,36.9-34.5,35.0,480(+16),2014106201,810.0,2014106010,201909020411
2017/05/28,2東京12,晴,10,東京優駿(G1),201705021210,18,1,1,14.5,7,6,00666,57,芝2400,良,2:27.3,0.4,4-3-5-5,37.1-33.8,33.8,464(-2),2014106201, ,2014106010,201909020411
2017/04/16,3中山8,晴,11,皐月賞(G1),201706030811,18,5,10,56.1,12,3,00666,57,芝2000,良,1:57.9,0.1,6-6-5-3,35.1-34.5,34.3,466(-4),2014106046,"2,886.9",2014106010,201909020411
2017/03/05,2中山4,晴,11,報知杯弥生賞(G2),201706020411,12,4,4,9.1,5,3,05339,56,芝2000,良,2:03.5,0.3,5-5-5-5,36.6-35.0,35.0,470(-2),2014104449,"1,412.6",2014106010,201909020411
2017/02/05,2京都4,曇,11,きさらぎ賞(G3),201708020411,8,4,4,5.6,2,3,05339,56,芝1800,重,1:50.4,0.3,5-4,36.5-36.1,36.1,472(0),2014105681,954.3,2014106010,201909020411
2016/12/18,5阪神6,晴,11,朝日フューチュリティ(G1),201609050611,18,4,8,4.5,2,13,05339,55,芝1600,良,1:36.5,1.1,6-6,35.6-34.8,35.5,472(+8),2014105493, ,2014106010,201909020411
2016/10/08,4東京1,曇,11,サウジアラビアRC(G3),201605040111,9,7,7,3.5,2,2,05339,55,芝1600,稍,1:34.7,0.2,6-6,35.0-34.4,34.2,464(0),2014106404,"1,309.2",2014106010,201909020411
2016/07/09,3中京3,小雨,5,2歳新馬,201607030305,13,2,2,4.9,3,1,01154,54,芝1600,不,1:40.7,-0.8,5-5-2,37.8-37.4,37.2,464(0),2014101193,700.0,2014106010,201909020411
2019/12/22,5中山8,曇,11,有馬記念(G1),201906050811,16,7,13,160.6,15,11,01126,57,芝2500,良,2:32.8,2.3,4-4-3-3,29.4-37.6,38.0,526(0),2014106220, ,2014106046,201909020411
2019/11/17,5京都6,晴,11,マイルチャンピオンS(G1),201908050611,17,5,10,15.5,5,16,05366,57,芝1600,良,1:34.9,1.9,10-10,35.3-34.2,35.4,526(+10),2015104688, ,2014106046,201909020411
2019/10/27,4東京9,晴,11,天皇賞(秋)(G1),201905040911,16,8,16,67.9,9,14,01102,58,芝2000,良,1:58.7,2.5,9-6-7,35.7-34.3,36.1,516(-4),2015104961, ,2014106046,201909020411
2019/06/23,3阪神8,曇,11,宝塚記念(G1),201909030811,12,4,4,8.4,5,4,01102,58,芝2200,良,2:11.9,1.1,3-2-3-3,35.5-35.3,36.1,520(-4),2014106220,"2,300.0",2014106046,201909020411
2019/03/31,2阪神4,曇,11,大阪杯(G1),201909020411,14,3,3,22.2,9,1,01102,57,芝2000,良,2:01.0,0.0,4-3-4-4,36.4-35.5,35.2,524(-4),2014101976,"12,298.2",2014106046,201909020411
2019/03/10,2中京2,雨,11,金鯱賞(G2),201907020211,13,7,10,6.8,3,5,05243,57,芝2000,稍,2:01.0,0.9,5-5-3-3,35.6-34.6,35.0,528(+8),2015102367,620.0,2014106046,201909020411
2018/11/18,5京都6,晴,11,マイルチャンピオンS(G1),201808050611,18,2,3,6.6,4,3,01088,57,芝1600,良,1:33.5,0.2,2-2,35.0-34.5,34.5,520(+8),2015105064,"2,854.0",2014106046,201909020411
2018/10/28,4東京9,晴,11,天皇賞(秋)(G1),201805040911,12,5,7,12.7,5,4,01102,58,芝2000,良,1:57.2,0.4,2-2-2,36.2-34.5,34.5,512(-6),2014106201,"2,300.0",2014106046,201909020411
2018/09/23,4中山7,晴,11,産経賞オールカマー(G2),201806040711,12,1,1,5.0,3,2,01102,57,芝2200,良,2:11.2,0.0,2-2-2-2,35.9-35.3,34.9,518(+2),2014106201,"2,724.4",2014106046,201909020411
2018/04/29,シャティ, , ,QE2世C(G1),2018H1042908,8, ,2,4.4,3,5,05473,57,芝2000,良,2:01.25, , , , ,516,, ,2014106046,201909020411
2018/04/01,2阪神4,晴,11,大阪杯(G1),201809020411,16,4,8,3.6,2,3,01088,57,芝2000,良,1:58.4,0.2,5-5-5-5,36.5-34.1,34.0,516(-6),2014106083,"3,048.6",2014106046,201909020411
2018/02/11,2京都6,晴,11,京都記念(G2),201808020611,10,8,10,6.6,3,2,01088,57,芝2200,重,2:16.5,0.2,5-5-6-4,37.3-36.3,36.2,522(+2),2014100656,"2,520.0",2014106046,201909020411
2017/10/22,4京都7,雨,11,菊花賞(G1),201708040711,18,8,16,4.9,2,7,05339,57,芝3000,不,3:19.7,0.8,9-10-7-3,37.8-40.0,40.6,520(-6),2014101976, ,2014106046,201909020411
2017/09/18,4中山5,晴,11,朝日セントライト記念(G2),201706040511,15,4,7,1.7,1,2,05339,56,芝2200,良,2:13.0,0.3,5-5-5-4,35.8-34.0,33.8,526(+10),2014106160,"2,231.6",2014106046,201909020411
2017/05/28,2東京12,晴,10,東京優駿(G1),201705021210,18,4,7,6.3,4,5,01126,57,芝2400,良,2:27.2,0.3,3-3-5-5,37.1-33.8,33.7,516(-2),2014106201,"2,000.0",2014106046,201909020411
2017/04/16,3中山8,晴,11,皐月賞(G1),201706030811,18,6,11,22.4,9,1,01126,57,芝2000,良,1:57.8,0.0,3-4-5-5,35.1-34.5,34.2,518(-2),2014105258,"12,708.3",2014106046,201909020411
2017/03/25,2阪神1,晴,11,毎日杯(G3),201709020111,8,3,3,7.7,2,1,01126,56,芝1800,良,1:46.5,-0.1,2-2,35.2-34.4,34.3,520(+6),2014105887,"3,830.8",2014106046,201909020411
2017/01/08,1京都3,雨,11,日刊スポシンザン記念(G3),201708010311,15,4,7,3.6,2,6,05538,56,芝1600,重,1:38.4,0.8,5-5,34.5-38.1,38.2,514(-4),2014102698, ,2014106046,201909020411
2016/12/23,5阪神7,晴,9,千両賞(500万下),201609050709,15,3,5,2.2,1,1,05538,55,芝1600,重,1:36.5,-0.2,6-7,36.0-35.5,35.1,518(0),2014102698,"1,034.3",2014106046,201909020411
2016/10/29,4京都8,曇,5,2歳新馬,201608040805,13,6,8,2.3,1,1,05366,55,芝1600,良,1:34.9,-0.1,9-9,34.9-35.7,35.1,518(0),2014105886,700.0,2014106046,201909020411
2021/11/28,5東京8,晴,12,ジャパンC(G1),202105050812,18,1,1,258.8,15,16,00641,57,芝2400,良,2:27.0,2.3,16-18-18-18,37.0-35.3,35.1,490(-2),2017101835, ,2014106081,201909020411
2021/10/31,4東京8,曇,11,天皇賞(秋)(G1),202105040811,16,6,11,332.6,16,10,00641,58,芝2000,良,1:59.1,1.2,11-12-11,36.2-33.6,33.8,492(-10),2018105027, ,2014106081,201909020411
2021/10/10,4阪神2,晴,11,京都大賞典(G2),202109040211,14,4,5,43.8,13,11,01093,56,芝2400,良,2:25.5,1.0,11-11-12-12,37.2-36.4,36.3,502(+8),2013105788, ,2014106081,201909020411
2021/05/30,2東京12,晴,12,目黒記念(G2),202105021212,16,1,1,15.1,7,11,01170,57,芝2500,良,2:34.1,1.3,6-6-7-10,31.2-32.8,33.2,494(-4),2017101419, ,2014106081,201909020411
2021/05/09,2新潟2,晴,11,新潟大賞典(G3),202104020211,14,4,5,32.2,10,7,01034,57,芝2000,良,1:59.7,0.4,13-14,34.2-37.6,36.5,498(-2),2015102735, ,2014106081,201909020411
2021/03/27,3中山1,晴,11,日経賞(G2),202106030111,15,5,9,68.7,12,7,01043,56,芝2500,良,2:34.2,0.9,11-11-8-7,31.0-34.9,35.1,500(-10),2017101431, ,2014106081,201909020411
2021/01/24,1中京8,雨,11,東海テレビ杯東海S(G2),202107010811,15,5,8,51.1,9,13,01102,56,ダ1800,不,1:53.0,3.8,12-11-10-10,35.4-37.8,40.5,510(+4),2016101455, ,2014106081,201909020411
2020/03/22,1阪神9,曇,11,阪神大賞典(G2),202009010911,10,3,3,21.0,6,4,01093,57,芝3000,良,3:03.4,0.4,4-4-4-3,37.7-36.3,36.3,506(+18),2015105032,"1,000.0",2014106081,201909020411
2019/11/24,5東京8,曇,11,ジャパンC(G1),201905050811,15,3,4,15.4,7,8,05339,57,芝2400,重,2:27.1,1.2,9-9-9-8,36.4-37.2,37.4,488(0),2014106083, ,2014106081,201909020411
2019/11/03,5東京2,曇,11,アルゼンチン共和国杯(G2),201905050211,13,5,7,4.8,2,1,00660,56,芝2500,良,2:31.5,-0.2,3-3-3-3,30.3-34.1,33.8,488(-2),2015105008,"5,795.2",2014106081,201909020411
2019/05/26,2東京12,晴,12,目黒記念(G2),201905021212,13,4,4,4.9,2,5,00666,56,芝2500,良,2:28.8,0.6,11-11-10-10,29.4-35.8,35.0,490(0),2013105230,570.0,2014106081,201909020411
2019/03/31,2阪神4,曇,11,大阪杯(G1),201909020411,14,4,5,218.9,14,8,00660,57,芝2000,良,2:01.6,0.6,9-10-11-14,36.4-35.5,35.1,490(0),2014106046, ,2014106081,201909020411
2019/03/10,2中京2,雨,11,金鯱賞(G2),201907020211,13,6,9,33.6,9,7,00660,56,芝2000,稍,2:01.2,1.1,3-3-3-3,35.6-34.6,35.3,490(-10),2015102367, ,2014106081,201909020411
2019/01/13,1京都4,晴,11,日経新春杯(G2),201908010411,16,8,16,5.3,2,6,01088,56,芝2400,良,2:26.6,0.4,8-8-10-10,34.1-37.7,37.0,500(+14),2015104063, ,2014106081,201909020411
2018/11/04,5東京2,曇,11,アルゼンチン共和国杯(G2),201805050211,12,6,7,3.5,1,2,00700,55,芝2500,良,2:33.8,0.1,8-7-8-7,30.8-33.3,32.5,486(+2),2012104503,"2,325.6",2014106081,201909020411
2018/10/08,4東京3,曇,10,六社S(1600万下),201805040310,13,7,10,2.7,2,1,00660,56,芝2400,良,2:25.6,-0.2,2-3-4-3,37.2-34.3,34.1,484(0),2013105230,"1,849.4",2014106081,201909020411
2018/06/17,3東京6,曇,9,町田特別(1000万下),201805030609,8,2,2,1.5,1,1,05339,57,芝2400,良,2:24.8,-0.2,3-3-3-3,37.5-35.5,35.0,484(0),2013106000,"1,517.5",2014106081,201909020411
2018/05/27,2東京12,晴,8,青嵐賞(1000万下),201805021208,14,3,4,1.9,1,1,05339,57,芝2400,良,2:22.9,0.0,10-10-10-10,35.7-35.3,34.6,484(-2),2014102894,"1,069.8",2014106081,201909020411
2018/03/18,1阪神8,曇,11,阪神大賞典(G2),201809010811,11,7,9,19.3,5,8,01093,55,芝3000,良,3:04.7,1.1,2-2-2-1,35.9-36.4,37.5,486(-6),2013106183, ,2014106081,201909020411
2018/02/25,1小倉6,曇,7,4歳以上500万下,201810010607,16,5,10,2.8,1,1,01093,56,芝2600,良,2:37.8,-0.7,1-1-1-1,36.4-34.7,34.7,492(0),2012104832,750.0,2014106081,201909020411
2018/01/07,1京都2,曇,8,4歳以上500万下,201808010208,16,5,9,7.9,4,4,01102,56,芝2200,良,2:14.1,0.2,11-11-12-11,36.7-36.4,34.6,492(+4),2013106043,110.0,2014106081,201909020411
2017/12/10,5阪神4,晴,7,3歳以上500万下,201709050407,10,6,6,2.9,2,4,05339,56,ダ1800,良,1:54.2,0.3,6-6-7-7,37.9-37.2,36.8,488(+2),2013105341,110.0,2014106081,201909020411
2017/11/18,5京都5,曇,7,3歳以上500万下,201708050507,16,2,4,2.9,1,11,00700,55,ダ1800,重,1:51.5,1.7,16-16-15-16,35.7-37.5,37.4,486(+2),2013101367, ,2014106081,201909020411
2017/10/22,4京都7,雨,6,3歳以上500万下,201708040706,12,8,12,3.4,1,5,00700,55,ダ1900,不,1:58.2,0.5,4-5-4-3,29.8-37.8,37.8,484(+8),2014100544,75.0,2014106081,201909020411
2017/08/05,2小倉3,晴,10,指宿特別(500万下),201710020310,16,3,6,3.2,2,2,01115,54,ダ1700,良,1:46.5,0.4,8-9-7-6,30.6-37.9,37.8,476(-4),2013100711,432.8,2014106081,201909020411
2017/07/16,3中京6,晴,8,3歳以上500万下,201707030608,16,7,13,4.6,2,3,01126,54,ダ1800,良,1:52.4,0.7,9-9-8-8,37.2-37.4,37.3,480(-2),2013110103,190.0,2014106081,201909020411
2017/07/02,3中京2,雨,12,3歳以上500万下,201707030212,16,1,1,6.9,3,4,00666,54,ダ1900,稍,1:59.9,0.9,8-8-11-11,30.0-38.6,38.5,482(+4),2013101798,110.0,2014106081,201909020411
2017/04/09,2阪神6,曇,5,3歳500万下,201709020605,15,6,10,5.6,3,2,00700,56,ダ1800,不,1:51.6,0.6,11-11-9-7,36.4-37.0,36.9,478(-12),2014105512,290.0,2014106081,201909020411
2017/02/19,2京都8,晴,3,3歳未勝利,201708020803,16,6,11,2.9,1,1,00700,56,ダ1800,稍,1:53.7,-0.3,10-10-6-4,36.5-38.4,37.6,490(+8),2014103603,500.0,2014106081,201909020411
2016/10/30,4京都9,晴,5,2歳新馬,201608040905,11,3,3,4.2,3,2,01115,55,芝1800,良,1:50.6,0.0,6-6,38.2-34.7,34.2,482(0),2014102149,280.0,2014106081,201909020411
2019/03/31,2阪神4,曇,11,大阪杯(G1),201909020411,14,3,4,14.3,8,10,05386,57,芝2000,良,2:02.0,1.0,1-1-1-1,36.4-35.5,36.5,490(-6),2014106046, ,2015102440,201909020411
2019/02/24,2中山2,晴,11,中山記念(G2),201906020211,11,7,9,5.3,3,5,05386,57,芝1800,良,1:45.7,0.2,3-3-3-3,35.0-35.6,34.2,496(+6),2014100222,620.0,2015102440,201909020411
2018/10/21,4京都7,晴,11,菊花賞(G1),201808040711,18,3,5,5.5,3,8,05386,57,芝3000,良,3:06.9,0.8,3-3-3-5,37.2-34.2,34.8,490(+4),2015105075, ,2015102440,201909020411
2018/09/23,4阪神7,曇,11,神戸新聞杯(G2),201809040711,10,7,8,2.7,1,4,05386,56,芝2400,良,2:26.1,0.5,8-8-8-8,36.7-34.6,34.5,486(-4),2015105022,810.0,2015102440,201909020411
2018/05/27,2東京12,晴,10,東京優駿(G1),201805021210,18,6,12,10.5,4,2,05386,57,芝2400,良,2:23.7,0.1,1-1-1-1,36.0-34.6,34.7,490(-2),2015105022,"8,785.2",2015102440,201909020411
2018/04/15,3中山8,曇,11,皐月賞(G1),201806030811,16,4,7,14.5,7,1,05386,57,芝2000,稍,2:00.8,-0.3,4-4-4-4,35.5-37.3,35.1,492(0),2015100258,"13,487.1",2015102440,201909020411
2018/03/18,2中山8,曇,11,フジTVスプリングS(G2),201806020811,13,4,5,5.3,3,2,05386,56,芝1800,良,1:48.1,0.0,2-2-2-2,35.6-36.4,34.7,492(-4),2015105064,"2,226.8",2015102440,201909020411
2018/02/10,1小倉1,雨,9,あすなろ賞(500万下),201810010109,12,1,1,2.5,1,1,05386,56,芝2000,稍,2:00.8,-0.6,1-1-1-1,34.7-35.2,35.2,496(-2),2015104724,"1,027.3",2015102440,201909020411
2018/01/21,1京都7,晴,5,3歳未勝利,201808010705,16,4,8,5.6,4,1,01014,56,芝1600,良,1:36.1,-0.4,1-1,36.0-35.8,35.8,498(+14),2015103232,500.0,2015102440,201909020411
2017/10/09,4京都3,晴,5,2歳新馬,201708040305,10,6,6,17.2,4,3,01102,55,芝1800,良,1:50.9,0.5,2-2,37.5-33.7,34.2,484(0),2015104666,180.0,2015102440,201909020411
2022/10/02,ロンシャ, , ,凱旋門賞(G1),2022C8100204,20, ,8,33.6,12,14,05339,59.5,芝2400,重, , , , , ,計不,, ,2015104287,201909020411
2022/08/28,ドーヴィ, , ,ドーヴィル大賞(G2),2022C4a00904,5, ,1, ,2,2,05473,60,芝2500,良, , , , , ,計不,, ,2015104287,201909020411
2022/06/26,3阪神4,晴,11,宝塚記念(G1),202209030411,17,4,8,78.1,10,9,01163,58,芝2200,良,2:11.1,1.4,11-10-11-11,33.9-36.3,36.5,472(0),2018103559, ,2015104287,201909020411
2022/03/26,メイダン,晴, ,ドバイゴールドC(G2),2022J0032603,13, ,9, ,2,1,05339,57.5,芝3200,良,3:19.64, , , , ,計不,, ,2015104287,201909020411
2022/02/26,キングア, , ,レッドシーターフH(G3),2022P0a00103,14, ,8, ,8,1,05339,60,芝3000,良,3:06.08, , , , ,計不,, ,2015104287,201909020411
2021/12/12,シャティ, , ,香港ヴァーズ(G1),2021H1121204,8, ,4,9.2,4,5,05619,57,芝2400,良, , , , , ,計不,, ,2015104287,201909020411
2021/11/14,2福島4,晴,11,福島記念(G3),202103020411,16,5,9,6.7,3,4,01163,57.5,芝2000,良,1:59.9,0.7,4-4-4-4,33.6-37.6,37.0,468(+2),2017106711,620.0,2015104287,201909020411
2021/10/10,4阪神2,晴,11,京都大賞典(G2),202109040211,14,3,3,8.4,5,7,01128,56,芝2400,良,2:25.1,0.6,4-4-4-4,37.2-36.4,36.7,466(+2),2013105788, ,2015104287,201909020411
