date,whereracecourse,weather,race_round,race_title,race_id,total_horse_number,frame_number,horse_number,odds,popular,rank,rider_id,horse_wight,distance,groud_status,goal_time,goal_time_dif,half_way_rank,pace,last_time,horse_weight,runner-up-horse-id,prize,horse_id,race_type,surface
2006-10-15,5京都4,晴,12,天王山特別(1000万下),200608050412,14,7,11,1.5,1,1,00666,57,1200,良,71.1,-1.1,2-2,34.7-36.4,36.3,510(+10),2001103043,"1,512.2",2002102876,1000万下,ダ
2006-02-26,1阪神2,曇,10,なにわS(1600万下),200609010210,16,6,12,4.5,2,2,00698,56,1200,不,71.6,0.3,4-4,35.2-36.1,36.0,500(-2),1999103960,740.8,2002102876,1600万下,ダ
2006-01-28,2京都1,曇,11,橿原S(1600万下),200608020111,15,8,14,5.9,3,14,00698,56,1400,良,84.9,2.4,9-10,34.6-36.2,37.7,502(+2),2001101734, ,2002102876,1600万下,ダ
2006-01-08,1京都3,晴,10,深草特別(1000万下),200608010310,15,7,13,2.2,1,1,00666,56,1200,良,71.3,-0.3,6-6,35.0-36.3,35.4,500(+2),2000102448,"1,531.8",2002102876,1000万下,ダ
2005-12-25,3中京8,晴,10,矢作川特別(1000万下),200507030810,16,1,2,3.6,1,5,00698,56,1700,稍,105.5,0.5,4-4-4-5,29.2-36.9,37.0,498(0),2002100508,145.0,2002102876,1000万下,ダ
2005-11-13,5京都4,曇,12,円山特別(1000万下),200508050412,14,2,2,3.7,2,2,00698,56,1200,良,70.8,0.0,13-13,34.5-36.3,34.8,498(-2),2002107326,590.0,2002102876,1000万下,ダ
2005-10-08,4京都1,雨,12,3歳以上1000万下,200508040112,11,8,11,2.9,1,2,00698,55,1200,重,70.9,0.0,4-4,34.1-36.8,36.3,500(-6),2001106161,420.0,2002102876,,ダ
2005-09-11,4阪神2,曇,12,3歳以上500万下,200509040212,13,5,6,2.6,1,1,00698,55,1200,良,72.7,-0.1,2-2,35.4-37.3,37.3,506(+18),2002105232,750.0,2002102876,,ダ
2005-03-06,1阪神4,晴,7,3歳500万下,200509010407,13,3,3,1.7,1,2,00698,56,1200,良,73.2,0.0,2-2,35.4-37.8,37.7,488(-10),2002107301,280.0,2002102876,,ダ
2005-02-05,2京都3,晴,7,3歳500万下,200508020307,16,5,10,9.9,6,2,00698,56,1200,良,72.6,0.1,3-3,35.0-37.5,37.2,498(+6),2002106706,280.0,2002102876,,ダ
2005-01-09,1京都3,晴,5,3歳新馬,200508010305,15,5,8,2.8,1,1,00698,56,1200,良,73.7,-0.4,1-1,36.3-37.4,37.4,492(0),2002102685,700.0,2002102876,,ダ
2007-03-03,2中山3,曇,11,夕刊フジオーシャンS(G3),200706020311,16,5,10,112.6,12,11,00685,55,1200,良,69.2,1.0,8-8,33.5-34.7,35.1,466(-6),2002101003, ,2002105598,G3,芝
2007-02-04,2京都4,晴,11,シルクロードS(G3),200708020411,16,5,10,48.6,12,10,00685,53,1200,良,68.6,0.8,3-4,33.5-34.3,34.7,472(-10),2001107097, ,2002105598,G3,芝
2007-01-13,1京都4,晴,11,淀短距離S(OP),200708010411,15,3,5,22.1,8,11,00685,54,1200,良,69.8,0.6,1-1,34.2-35.0,35.6,482(+4),2001107391, ,2002105598,OP,芝
2006-09-10,3中京2,雨,11,セントウルS(G2),200607030211,18,7,14,14.1,6,9,00685,55,1200,稍,69.6,1.0,2-2,33.3-35.3,36.2,478(+2),2000102386, ,2002105598,G2,芝
2006-08-13,3小倉2,晴,10,TV西日本北九州記念(G3),200610030210,14,2,2,25.4,11,1,00685,52,1200,良,68.0,-0.3,2-1,32.9-35.1,34.9,476(+6),2000107264,"4,152.5",2002105598,G3,芝
2006-07-15,2新潟1,雨,9,疾風特別(1000万下),200604020109,8,1,1,2.9,2,1,01043,55,1000,重,55.4,-0.5,2,33.3-33.0,32.9,470(-2),2002101343,"1,499.6",2002105598,1000万下,芝
2006-06-25,4京都4,雨,10,三年坂特別(1000万下),200608040410,12,4,4,5.8,4,8,01026,55,1200,稍,71.2,1.1,8-8,34.8-35.3,35.7,472(-6),2002106061, ,2002105598,1000万下,芝
2006-05-13,3京都7,小雨,11,朱雀S(1600万下),200608030711,18,8,18,17.7,7,10,00894,55,1200,不,71.9,0.6,2-2,34.4-36.9,37.1,478(+6),2001103115, ,2002105598,1600万下,芝
2006-04-29,1新潟1,晴,11,鏑矢特別(1000万下),200604010111,16,2,4,6.4,4,1,01084,55,1000,良,55.1,-0.4,8,33.2-32.8,32.7,472(-2),2002105495,"1,518.5",2002105598,1000万下,芝
2006-04-09,2阪神6,晴,8,千種川特別(1000万下),200609020608,16,5,10,8.6,2,3,01093,55,1200,良,69.7,0.2,2-2,34.8-34.7,34.7,474(+8),2001103044,375.6,2002105598,1000万下,芝
2006-03-18,1中京5,雨,11,三河特別(1000万下),200607010511,16,8,15,9.3,5,3,01093,54,1200,稍,69.4,0.0,3-3,34.5-34.9,34.7,466(-6),2002101195,375.8,2002105598,1000万下,芝
2006-03-05,1阪神4,晴,10,ラジオ関西賞仲春特別(1000万下),200609010410,16,5,9,5.4,2,12,00682,55,1200,良,70.7,0.8,12-13,33.8-36.1,35.4,472(+4),2001110095, ,2002105598,1000万下,芝
2006-02-04,1小倉5,晴,12,火の山特別(1000万下),200610010512,17,4,8,5.4,2,8,01093,55,1200,良,69.1,0.5,12-11,33.4-35.2,34.6,468(+2),2002100922, ,2002105598,1000万下,芝
2006-01-21,1小倉1,曇,11,帆柱山特別(1000万下),200610010111,18,1,2,4.5,2,5,01093,54,1200,良,68.5,0.3,5-7,33.8-34.4,34.3,466(-10),2002110128,148.0,2002105598,1000万下,芝
2005-06-26,3阪神4,晴,10,水無月特別(1000万下),200509030410,11,7,9,9.8,4,2,05223,52,1200,良,69.5,0.1,4-5,33.8-35.6,35.1,476(+2),2001100541,586.8,2002105598,1000万下,芝
2005-06-12,2中京8,晴,11,中スポ賞ファルコンS(G3),200507020811,18,3,6,15.3,7,10,05223,54,1200,良,70.9,1.0,3-4,33.0-36.9,37.8,474(+6),2002104624, ,2002105598,G3,芝
2005-05-08,2東京6,曇,11,NHKマイルC(G1),200505020611,18,4,7,91.4,13,15,01085,55,1600,良,95.6,2.0,15-18,35.5-34.2,34.5,468(0),2002100959, ,2002105598,G1,芝
2005-04-16,2阪神7,晴,9,れんげ賞(500万下),200509020709,14,6,10,3.2,1,1,00945,54,1200,良,69.5,-0.5,2-2,34.7-34.8,34.7,468(+14),2002106061,"1,035.7",2002105598,500万下,芝
2005-03-05,1阪神3,曇,11,チューリップ賞(G3),200509010311,15,5,9,44.3,8,15,00815,54,1600,良,97.4,2.1,2-3-3,35.5-35.4,37.2,454(-6),2002102709, ,2002105598,G3,芝
2004-09-05,3小倉8,曇,11,小倉2歳S(G3),200410030811,13,5,7,9.4,3,3,00836,54,1200,良,68.6,0.4,1-2,33.4-34.8,35.2,460(+6),2002101527,806.7,2002105598,G3,芝
2004-08-22,3小倉4,曇,1,2歳未勝利,200410030401,10,7,8,1.7,1,1,00945,54,1200,良,68.1,-0.6,2-2,33.1-35.0,35.0,454(+10),2002101898,500.0,2002105598,,芝
2004-07-24,2小倉3,晴,1,2歳未勝利,200410020301,9,1,1,1.6,1,4,00670,54,1200,良,69.1,0.4,3-5,33.1-35.6,35.5,444(+2),2002102860,75.0,2002105598,,芝
2004-07-17,2小倉1,晴,6,2歳新馬,200410020106,15,7,14,16.1,8,3,00670,54,1000,良,57.1,0.0,3-3,34.0-34.3,34.0,442(0),2002100890,180.0,2002105598,,芝
2007-02-25,1阪神2,晴,11,阪急杯(G3),200709010211,16,2,3,3.8,2,3,00666,57,1400,良,80.5,0.0,12-13,34.3-34.8,33.9,462(+2),1999106907,"1,009.9",2002107011,G3,芝
2007-01-27,1東京1,晴,11,東京新聞杯(G3),200705010111,15,6,12,2.8,1,1,00666,56,1600,良,92.7,-0.1,11-11,34.8-34.4,33.3,460(-4),2001103061,"4,165.1",2002107011,G3,芝
2007-01-06,1京都1,晴,11,スポニチ賞京都金杯(G3),200708010111,16,1,2,8.4,5,5,00732,56,1600,稍,94.2,0.3,12-12,35.2-34.9,34.4,464(+2),2003103635,430.0,2002107011,G3,芝
2006-10-21,4東京5,曇,11,富士S(G3),200605040511,18,7,13,3.5,1,3,00666,56,1600,良,92.9,0.1,17-15,34.9-34.1,33.3,462(-4),1999107166,"1,009.8",2002107011,G3,芝
2006-10-07,5京都1,曇,11,夕刊フジ杯大原S(1600万下),200608050111,13,7,11,1.8,1,1,00666,57,1800,良,106.1,-0.3,6-6,35.5-34.2,33.6,466(+6),2002100783,"1,862.2",2002107011,1600万下,芝
2006-09-09,3中京1,曇,11,朝日チャレンジC(G3),200607030111,12,8,12,3.0,2,4,00666,56,2000,良,117.6,0.2,10-12-12-11,35.0-35.0,34.0,460(0),2000110053,620.0,2002107011,G3,芝
2006-08-12,1札幌1,晴,9,札幌日刊スポーツ杯(1600万下),200601010109,11,3,3,2.1,1,3,00945,57,1500,良,89.0,0.3,9-9-9,30.4-34.0,33.4,460(0),2000110026,464.1,2002107011,1600万下,芝
2006-07-29,2函館5,晴,9,HTB杯(1000万下),200602020509,16,2,3,1.8,1,1,00945,57,2000,良,121.5,-0.2,6-6-4-2,35.0-37.1,36.5,460(+4),2001103848,"1,516.4",2002107011,1000万下,芝
2006-06-17,4京都1,雨,9,洛南特別(500万下),200608040109,15,7,12,1.1,1,1,00666,57,1600,良,94.4,-0.8,2-2,35.5-34.8,34.7,456(0),2003106146,"1,094.8",2002107011,500万下,芝
2006-06-03,3東京5,曇,10,葉山特別(1000万下),200605030510,16,8,15,2.3,2,2,00666,57,1600,良,93.9,0.0,4-5,35.3-34.7,34.3,456(0),2002100931,600.8,2002107011,1000万下,芝
2006-05-06,2東京5,晴,9,金峰山特別(1000万下),200605020509,12,1,1,5.1,2,3,00663,57,1600,良,93.9,0.1,5-5,35.8-34.8,34.4,456(+10),2001104633,374.3,2002107011,1000万下,芝
2005-07-30,2函館5,晴,9,HTB杯(1000万下),200502020509,14,5,8,7.6,3,3,00663,54,2000,良,123.4,0.1,6-6-3-2,35.9-37.9,37.8,446(+2),2002109410,364.4,2002107011,1000万下,芝
2005-07-10,1函館8,雨,8,陸奥湾特別(500万下),200502010808,7,1,1,8.6,4,1,00663,54,2000,稍,128.8,-0.4,4-4-3-1,36.9-39.5,38.7,444(-6),2001106069,"1,075.2",2002107011,500万下,芝
2005-02-05,2京都3,晴,5,3歳未勝利,200508020305,10,5,5,1.1,1,1,00666,56,1200,良,74.0,0.0,6-5,36.3-37.7,36.4,450(-4),2002104175,500.0,2002107011,,ダ
2005-01-23,1京都8,曇,3,3歳未勝利,200508010803,15,8,15,5.1,3,2,00666,56,1400,良,85.6,0.1,1-1,35.7-37.6,37.7,454(+2),2002110071,200.0,2002107011,,ダ
2004-10-10,4京都2,晴,3,2歳新馬,200408040203,10,7,7,1.3,1,9,00666,55,1400,重,89.5,4.4,9-9,35.4-37.4,38.7,452(0),2002100509, ,2002107011,,ダ
2007-03-03,2中山3,曇,11,夕刊フジオーシャンS(G3),200706020311,16,6,11,3.9,2,15,00660,57,1200,良,69.9,1.7,8-11,33.5-34.7,35.7,528(+12),2002101003, ,2003102167,G3,芝
2007-02-04,2京都4,晴,11,シルクロードS(G3),200708020411,16,5,9,3.7,1,4,01085,57,1200,良,68.1,0.3,7-4,33.5-34.3,34.0,516(-2),2001107097,620.0,2003102167,G3,芝
2006-11-25,6京都7,曇,11,京阪杯(G3),200608060711,16,2,3,6.4,4,1,01026,55,1200,良,68.3,-0.1,3-5,34.2-34.1,33.9,518(+8),2002106885,"4,158.8",2003102167,G3,芝
2006-10-15,5京都4,晴,10,京洛S(1600万下),200608050410,18,5,9,22.2,9,1,00641,55,1200,良,68.0,0.0,9-10,33.0-35.0,33.9,510(0),2002107305,"1,869.2",2003102167,1600万下,芝
2006-09-23,4中山5,晴,9,袖ケ浦特別(1000万下),200606040509,9,6,6,3.3,2,1,00641,55,1200,良,68.1,-0.1,4-4,33.4-34.7,34.5,510(+8),2003106856,"1,504.5",2003102167,1000万下,芝
2006-08-27,3新潟6,晴,9,稲妻特別(500万下),200604030609,14,3,3,4.7,3,1,00641,54,1000,良,55.0,-0.6,3,32.9-32.6,32.5,502(+6),2002100967,"1,085.7",2003102167,500万下,芝
2006-08-05,2新潟7,晴,12,3歳以上500万下,200604020712,15,7,12,6.7,4,2,00641,54,1200,良,72.2,0.0,6-6,34.7-37.5,36.9,496(0),2003103005,300.0,2003102167,,ダ
2006-06-03,3東京5,曇,8,3歳500万下,200605030508,17,3,5,4.6,2,6,00684,56,1600,良,96.6,0.7,13-13,35.5-34.8,34.5,496(-4),2003102665, ,2003102167,,芝
2006-05-14,2東京8,曇,5,3歳500万下,200605020805,16,3,6,2.6,1,10,00660,56,1300,稍,80.3,1.0,16-16,29.4-37.6,36.7,500(+4),2003102784, ,2003102167,,ダ
2006-04-08,3中山5,雨,6,3歳500万下,200606030506,16,6,12,2.2,1,2,00660,56,1200,稍,72.8,0.1,6-4,34.0-38.7,38.5,496(0),2003104307,280.0,2003102167,,ダ
2006-03-25,2阪神1,晴,7,3歳500万下,200609020107,11,8,10,4.2,3,4,00700,56,1400,良,86.4,0.8,2-2,35.1-38.5,39.1,496(-8),2003105304,110.0,2003102167,,ダ
2006-03-04,2中山3,晴,9,黄梅賞(500万下),200606020309,15,7,12,11.9,3,5,00679,56,1600,稍,96.0,1.4,4-4-5,36.1-35.0,35.9,504(-2),2003103635,100.0,2003102167,500万下,芝
2006-02-05,1東京4,晴,11,共同通信杯(G3),200605010411,11,7,8,337.4,10,6,00679,56,1800,良,109.2,0.8,6-8-7,36.0-34.8,34.7,506(-4),2003102991, ,2003102167,G3,芝
2006-01-15,1中山6,晴,11,京成杯(G3),200606010611,11,7,9,109.1,10,7,00679,56,2000,稍,124.1,0.9,9-10-9-8,36.8-35.7,35.7,510(+14),2003110004, ,2003102167,G3,芝
2005-09-04,3新潟8,曇,11,新潟2歳S(G3),200504030811,18,4,8,71.5,14,13,00679,54,1600,重,97.7,2.7,3-5,35.2-34.6,37.0,496(0),2003102394, ,2003102167,G3,芝
2005-08-13,3新潟1,晴,5,2歳新馬,200504030105,8,1,1,5.0,2,1,00629,54,1000,良,57.5,-0.1,3,34.8-34.0,33.8,496(0),2003100783,700.0,2003102167,,芝
2007-01-06,1京都1,晴,11,スポニチ賞京都金杯(G3),200708010111,16,6,12,12.2,7,1,00641,56,1600,稍,93.9,-0.2,1-1,35.2-34.9,34.9,512(+6),2002110231,"4,363.0",2003103635,G3,芝
2006-12-17,3阪神6,小雨,11,阪神C(G2),200609030611,17,7,13,7.6,4,3,00666,56,1400,良,80.7,0.1,2-2,33.8-35.5,35.5,506(-4),2003102955,"1,819.0",2003103635,G2,芝
2006-11-19,6京都6,小雨,11,マイルチャンピオンS(G1),200608060611,18,6,11,65.6,16,4,00641,56,1600,良,93.2,0.5,3-3,34.0-35.2,35.5,510(-2),2001103114,"1,500.0",2003103635,G1,芝
2006-10-21,4東京5,曇,11,富士S(G3),200605040511,18,1,2,7.7,5,13,00641,56,1600,良,94.4,1.6,4-7,34.9-34.1,35.2,512(+6),1999107166, ,2003103635,G3,芝
2006-09-10,4中山2,晴,11,京成杯オータムH(G3),200606040211,15,7,14,4.9,2,3,00641,54,1600,良,92.3,0.3,2-2-2,34.3-35.3,35.5,506(+6),2003110015,"1,008.3",2003103635,G3,芝
2006-05-07,2東京6,雨,11,NHKマイルC(G1),200605020611,18,1,1,4.0,2,10,00641,57,1600,良,94.5,1.3,5-6,34.2-35.7,36.7,500(0),2003100454, ,2003103635,G1,芝
2006-04-08,3中山5,曇,11,ニュージーランドT(G2),200606030511,12,1,1,1.9,1,1,00641,56,1600,良,93.5,-0.1,3-3-5,34.6-35.7,35.2,500(-10),2003102667,"5,492.4",2003103635,G2,芝
2006-03-04,2中山3,晴,9,黄梅賞(500万下),200606020309,15,8,14,1.5,1,1,00641,56,1600,稍,94.6,-0.5,2-2-2,36.1-35.0,34.9,510(+2),2003103803,"1,043.4",2003103635,500万下,芝
2006-02-12,2京都6,曇,11,きさらぎ賞(G3),200608020611,12,4,4,15.9,7,3,05086,56,1800,良,107.6,0.2,3-3,35.3-34.9,35.0,508(0),2003102720,"1,106.3",2003103635,G3,芝
2005-12-24,5阪神7,曇,11,ラジオたんぱ杯2歳S(G3),200509050711,12,5,6,10.3,4,9,00700,55,2000,良,123.0,1.1,2-2-2-2,36.3-35.3,36.3,508(-10),2003104910, ,2003103635,G3,芝
2005-12-04,5中山2,曇,3,2歳未勝利,200506050203,17,3,6,1.1,1,1,00641,55,2000,良,124.1,-0.2,3-3-5-5,36.7-36.1,35.8,518(0),2003106195,500.0,2003103635,,芝
2005-11-13,5東京4,晴,3,2歳未勝利,200505050403,13,5,7,2.0,1,2,00641,55,1800,良,107.6,0.0,1-1-1,35.5-35.4,35.4,518(+2),2003102998,200.0,2003103635,,芝
2005-10-09,4東京2,小雨,5,2歳新馬,200505040205,10,4,4,1.8,1,2,00641,55,1800,良,111.0,0.2,2-2-2,38.0-34.1,34.2,516(0),2003110004,280.0,2003103635,,芝
2007-03-03,2中山3,曇,11,夕刊フジオーシャンS(G3),200706020311,16,6,12,25.5,10,2,01095,55,1200,良,68.3,0.1,3-3,33.5-34.7,34.5,444(0),2002101003,"1,618.2",2003106201,G3,芝
2007-02-04,2京都4,晴,11,シルクロードS(G3),200708020411,16,1,2,10.7,6,5,01095,52,1200,良,68.1,0.3,4-7,33.5-34.3,34.1,444(-8),2001107097,410.0,2003106201,G3,芝
2007-01-07,1中山2,晴,11,ガーネットS(G3),200706010211,16,6,11,20.5,7,5,01031,52,1200,不,70.4,0.4,5-4,32.7-37.3,37.2,452(0),2002102876,390.0,2003106201,G3,ダ
2006-12-24,4中京8,晴,12,尾張S(OP),200607040812,16,4,8,27.2,9,3,00674,52,1200,良,68.1,0.1,1-1,33.5-34.5,34.6,452(+22),2001100541,606.1,2003106201,OP,芝
2006-09-10,3中京2,雨,11,セントウルS(G2),200607030211,18,3,6,18.6,9,6,01054,53,1200,稍,69.4,0.8,11-9,33.3-35.3,35.1,430(-8),2000102386, ,2003106201,G2,芝
2006-08-13,3小倉2,晴,10,TV西日本北九州記念(G3),200610030210,14,1,1,7.0,3,13,01054,52,1200,良,69.1,1.1,1-2,32.9-35.1,36.2,438(+2),2002105598, ,2003106201,G3,芝
2006-07-16,2新潟2,雨,11,アイビスサマーD(G3),200604020211,16,7,13,16.9,7,1,01054,51,1000,良,55.7,-0.5,1,32.8-33.7,33.7,436(0),2003105699,"4,156.7",2003106201,G3,芝
2006-07-02,2福島6,曇,10,白河特別(1000万下),200603020610,15,5,8,22.6,8,1,01095,52,1200,重,71.0,-0.2,8-8,34.0-37.0,36.4,436(0),2001107725,"1,515.7",2003106201,1000万下,芝
2006-04-15,3中山7,晴,8,桜草特別(500万下),200606030708,7,5,5,7.7,4,1,01054,54,1200,良,69.2,-0.2,3-4,33.5-35.7,35.4,436(+2),2003103379,"1,021.7",2003106201,500万下,芝
2006-03-26,3中山2,曇,7,3歳500万下,200606030207,14,6,9,21.1,6,2,01054,54,1200,良,70.0,0.2,2-2,34.8-35.0,35.2,434(-6),2003106043,280.0,2003106201,,芝
2006-03-11,2中山5,晴,7,3歳500万下,200606020507,16,3,6,11.9,4,3,01054,54,1200,良,73.5,1.1,6-7,34.7-37.7,38.1,440(-2),2003107326,180.0,2003106201,,ダ
2006-02-18,1東京7,晴,6,3歳500万下,200605010706,16,2,4,38.2,9,6,01054,54,1400,良,87.4,0.7,8-9,35.9-38.0,37.7,442(+10),2003104859, ,2003106201,,ダ
2005-12-04,5阪神2,雨,11,阪神ジュベナイルF(G1),200509050211,18,5,10,197.6,17,13,00635,54,1600,良,98.5,1.2,2-2-2,35.5-36.7,37.8,432(-8),2003101046, ,2003106201,G1,芝
2005-11-12,5東京3,晴,6,2歳500万下,200505050306,12,7,9,35.5,8,4,01054,54,1300,良,80.8,1.5,3-3,29.2-37.3,38.6,440(-8),2003102533,110.0,2003106201,,ダ
2005-10-22,3福島1,曇,1,2歳未勝利,200503030101,12,1,1,3.7,1,1,00635,54,1150,良,69.6,-0.4,2-2,31.4-38.2,38.1,448(-18),2003110084,500.0,2003106201,,ダ
2005-10-01,4中山7,晴,5,2歳新馬,200506040705,16,6,12,100.2,13,4,01054,54,1200,良,75.0,0.7,2-2,35.0-39.3,39.9,466(0),2003102624,110.0,2003106201,,ダ
